room_id,hotel_id,room_name,price,area_m2,bed_type,max_occupancy,view,amenities
ROOM_148251,IVU_000553,Villa 3 phòng ngủ,4038500,220 m²,Giường cực dài,8,Hướng Garden view,Hướng Garden view; 220 m²; Hướng Garden view; 300 m²; Hướng Garden view; 220 m²; Nhà vệ sinh phụ; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Phòng tắm đứng; Truy cập Internet - không dây; Tiện nghi bể bơi; Lối vào bãi biển riêng; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Quạt; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Tiện nghi BBQ; Trà miễn phí; Bàn ăn; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Bếp đầy đủ; Ấm nước; Đồ dùng làm bếp; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Thảm; Bàn làm việc; Giường cực dài; Cửa sổ có thể mở ra; Ghế sofa; Thùng rác; Tủ quần áo; Giá treo quần áo; Phòng thay đồ; Bàn là quần; Hành lang ngoài; Đi lên bằng cầu thang; Biệt lập; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Két sắt trong phòng; Cho phép hút thuốc
ROOM_148252,IVU_000553,Villa 4 phòng ngủ,4780500,300 m²,,8,Hướng Garden view,Hướng Garden view; 220 m²; Hướng Garden view; 300 m²; Hướng Garden view; 300 m²; Phòng không hút thuốc
ROOM_148253,IVU_000556,Căn Hộ 1 Phòng Ngủ,1067500,50 m²,Ổ cắm điện gần giường,2,Hướng Courtyard view,Hướng Courtyard view; 50 m²; Hướng Courtyard view; 45 m²; Hướng City view; 54 m²; Hướng Ocean view; 75 m²; Hướng Ocean view; 122 m²; Hướng Courtyard view; 50 m²; Phòng không hút thuốc; Bàn trang điểm phù hợp cho người khuyết tật; Chốt cố định hạ thấp trên cửa; Khả năng tiếp cận cho người khó đi lại; Cửa đóng tự động; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Phòng tắm chung; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Thiết bị phát dữ liệu di động; Tiện nghi bể bơi; Truyền hình cáp/vệ tinh; Dịch vụ phát trực tuyến như Netflix; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Quạt; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Ly rượu vang; Ban công/sân hiên; Bàn làm việc; tầng trệt; tầng cao; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Đồ gỗ ngoài trời; Bể bơi riêng; Khu vực tiếp khách; Khu vực ăn uống riêng; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Tiện nghi cho em bé (theo yêu cầu); Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Đầu báo khí CO; Biệt lập; Bình chữa cháy; Điều hòa cá nhân; Tủ có khoá; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
ROOM_148254,IVU_000556,Căn hộ Studio có ban công,1385500,45 m²,Ổ cắm điện gần giường,2,Hướng Courtyard view,Hướng Courtyard view; 50 m²; Hướng Courtyard view; 45 m²; Hướng City view; 54 m²; Hướng Ocean view; 75 m²; Hướng Ocean view; 122 m²; Hướng Courtyard view; 45 m²; Phòng không hút thuốc; Chốt cố định hạ thấp trên cửa; Khả năng tiếp cận cho người khó đi lại; Cửa đóng tự động; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng cao; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Khu vực tiếp khách; Khu vực ăn uống riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
ROOM_148255,IVU_000556,Căn hộ 2 phòng ngủ,1393500,54 m²,Giường cực dài,2,Hướng City view,Hướng Courtyard view; 50 m²; Hướng Courtyard view; 45 m²; Hướng City view; 54 m²; Hướng Ocean view; 75 m²; Hướng Ocean view; 122 m²; Hướng City view; 54 m²; Phòng không hút thuốc; Bàn trang điểm phù hợp cho người khuyết tật; Chốt cố định hạ thấp trên cửa; Khả năng tiếp cận cho người khó đi lại; Cửa đóng tự động; Ấm nước điện; Nhà vệ sinh phụ; Áo choàng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Phòng tắm chung; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Thiết bị phát dữ liệu di động; Tiện nghi bể bơi; Truyền hình cáp/vệ tinh; Phòng xông khô; Dịch vụ phát trực tuyến như Netflix; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Máy lọc không khí; Rèm che ánh sáng; Chăn điện; Quạt; Nước rửa tay; Sưởi; Ít gây dị ứng; Vải trải giường; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Tiện nghi BBQ; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ly rượu vang; Ban công/sân hiên; Thảm; Bàn làm việc; Giường cực dài; tầng trệt; Ghế cao cho trẻ con ngồi ăn; tầng cao; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Đồ gỗ ngoài trời; Bể bơi riêng; Khu vực tiếp khách; Khu vực ăn uống riêng; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Máy sấy quần áo; Giá treo quần áo; Phòng thay đồ; Tiện nghi là/ủi; Máy giặt; Tiện nghi cho em bé (theo yêu cầu); Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Đầu báo khí CO; Biệt lập; Bình chữa cháy; Điều hòa cá nhân; Tủ có khoá; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
ROOM_148256,IVU_000556,Căn hộ 3 phòng ngủ,2326500,75 m²,Ổ cắm điện gần giường,2,Hướng Ocean view,Hướng Courtyard view; 50 m²; Hướng Courtyard view; 45 m²; Hướng City view; 54 m²; Hướng Ocean view; 75 m²; Hướng Ocean view; 122 m²; Hướng Ocean view; 75 m²; Phòng không hút thuốc; Chốt cố định hạ thấp trên cửa; Khả năng tiếp cận cho người khó đi lại; Cửa đóng tự động; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng cao; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Khu vực tiếp khách; Khu vực ăn uống riêng; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
ROOM_148257,IVU_000556,Căn Hộ Deluxe 3 Phòng Ngủ,6829000,122 m²,Ổ cắm điện gần giường,2,Hướng Ocean view,Hướng Courtyard view; 50 m²; Hướng Courtyard view; 45 m²; Hướng City view; 54 m²; Hướng Ocean view; 75 m²; Hướng Ocean view; 122 m²; Hướng Ocean view; 122 m²; Phòng không hút thuốc; Chốt cố định hạ thấp trên cửa; Khả năng tiếp cận cho người khó đi lại; Cửa đóng tự động; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Bồn tắm/vòi sen riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng cao; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Khu vực tiếp khách; Khu vực ăn uống riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
ROOM_149258,IVU_000565,Căn hộ 2 phòng ngủ,3015000,54 m²,Ổ cắm điện gần giường,4,Hướng City view,Hướng City view; 54 m²; Hướng City view; 54 m²; Chốt cố định hạ thấp trên cửa; Khả năng tiếp cận cho người khó đi lại; Cửa đóng tự động; Sản phẩm vệ sinh; Máy sấy tóc; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Phòng tắm đứng; Truy cập Internet - không dây; Tiện nghi bể bơi; Truyền hình cáp/vệ tinh; Phòng xông khô; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Ít gây dị ứng; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Trà miễn phí; Bàn ăn; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Bếp đầy đủ; Đồ dùng làm bếp; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng cao; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Khu vực tiếp khách; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Cửa an toàn cho em bé; Điều hòa cá nhân; Két sắt trong phòng; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Đầu báo khói; Cho phép hút thuốc
ROOM_150258,IVU_000566,Căn hộ Studio,1485000,45 m²,Ổ cắm điện gần giường,2,Hướng City view,Hướng City view; 45 m²; Hướng City view; 50 m²; Hướng City view; 54 m²; Hướng Ocean view; 75 m²; Hướng City view; 45 m²; Phòng không hút thuốc; Khả năng tiếp cận cho người khó đi lại; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Phòng tắm đứng; Truy cập Internet - không dây; Tiện nghi bể bơi; Đèn đọc sách; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng cao; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Khu vực tiếp khách; Khu vực ăn uống riêng; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
ROOM_150259,IVU_000566,Căn Hộ 1 Phòng Ngủ Hướng Thành Phố,1485000,50 m²,Ổ cắm điện gần giường,2,Hướng City view,Hướng City view; 45 m²; Hướng City view; 50 m²; Hướng City view; 54 m²; Hướng Ocean view; 75 m²; Hướng City view; 50 m²; Phòng không hút thuốc; Khả năng tiếp cận cho người khó đi lại; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Phòng tắm đứng; Truy cập Internet - không dây; Tiện nghi bể bơi; Đèn đọc sách; Truyền hình cáp/vệ tinh; Phòng xông khô; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng cao; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Khu vực tiếp khách; Khu vực ăn uống riêng; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
ROOM_150260,IVU_000566,Căn hộ 2 phòng ngủ hướng thành phố,2031500,54 m²,Ổ cắm điện gần giường,2,Hướng City view,Hướng City view; 45 m²; Hướng City view; 50 m²; Hướng City view; 54 m²; Hướng Ocean view; 75 m²; Hướng City view; 54 m²; Phòng không hút thuốc; Khả năng tiếp cận cho người khó đi lại; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Phòng tắm đứng; Truy cập Internet - không dây; Tiện nghi bể bơi; Đèn đọc sách; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng cao; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Khu vực tiếp khách; Khu vực ăn uống riêng; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
ROOM_150261,IVU_000566,Căn Hộ 3 Phòng Ngủ Hướng Biển,3555000,75 m²,Ổ cắm điện gần giường,2,Hướng Ocean view,Hướng City view; 45 m²; Hướng City view; 50 m²; Hướng City view; 54 m²; Hướng Ocean view; 75 m²; Hướng Ocean view; 75 m²; Phòng không hút thuốc; Khả năng tiếp cận cho người khó đi lại; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Phòng tắm đứng; Truy cập Internet - không dây; Tiện nghi bể bơi; Đèn đọc sách; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng cao; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Khu vực tiếp khách; Khu vực ăn uống riêng; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
