Final Price,Max People,Area_m2,price_per_m2,m2_per_person,num_facilities,has_luxury_keyword,is_king,is_queen,is_double,is_single,is_bunk,is_sofa,has_wifi,has_ac,has_breakfast,has_tv,has_pool,has_balcony,has_parking,has_kitchen,has_fridge,room_class,llm_room_class,xgb_conf,is_misaligned
0.035070681,0.285714286,0.132352941,0.029672497,0.054794521,0.441176471,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.91049767,False
0.004456075,0.142857143,0.205882353,0.003339228,0.123287671,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0.78042,False
0.02767413,0.142857143,0.426470588,0.009940958,0.226027397,0.0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0.50957006,False
0.003874255,0.142857143,0.426470588,0.001572294,0.226027397,0.0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,5,5,0.8756468,False
0.139304167,0.0,0.691176471,0.032381948,0.712328767,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,4,2,0.4819478,False
0.164063592,0.428571429,0.397058824,0.061426688,0.099315068,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0.9267126,False
0.034746372,0.571428571,0.117647059,0.031528747,0.024657534,0.676470588,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.99856263,False
0.09514632,0.0,0.441176471,0.032722288,0.479452055,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.94575185,False
0.004237897,0.142857143,0.764705882,0.000904513,0.383561644,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0.8330177,False
0.041427151,0.428571429,0.279411765,0.020810139,0.071917808,0.441176471,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.9853,False
0.000932395,0.142857143,0.205882353,0.001170944,0.123287671,0.0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.9202842,False
0.003720748,0.571428571,0.338235294,0.001895815,0.065753425,0.823529412,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.99576783,False
0.005017987,0.0,0.205882353,0.003684998,0.260273973,0.676470588,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,3,0.9931605,False
0.011402252,0.142857143,0.147058824,0.009593478,0.095890411,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0.7548159,False
0.121175214,0.428571429,0.411764706,0.044086779,0.102739726,0.441176471,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,2,2,0.9419602,False
0.127823242,0.428571429,0.205882353,0.079252742,0.054794521,0.470588235,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.88062984,False
0.062414188,0.428571429,0.323529412,0.027772163,0.082191781,0.411764706,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0.91696584,False
0.16949487,0.857142857,0.279411765,0.083854924,0.035225049,0.676470588,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.9480263,False
0.047480931,0.0,0.691176471,0.011060032,0.712328767,0.852941176,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,4,4,0.9942696,False
0.053208239,0.142857143,0.323529412,0.023725845,0.178082192,0.617647059,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.6629734,False
0.853429083,0.571428571,0.338235294,0.36249221,0.065753425,0.647058824,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.99845314,False
0.015828309,0.0,0.058823529,0.020980432,0.123287671,0.441176471,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.9945095,False
0.020948077,0.285714286,0.573529412,0.00582431,0.191780822,0.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,4,0.9441522,False
0.009893641,0.0,0.367647059,0.004204369,0.410958904,0.029411765,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,2,0.89460814,False
0.133627261,0.571428571,0.279411765,0.066198127,0.054794521,0.705882353,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.62772834,False
0.125894196,0.571428571,0.191176471,0.082190551,0.038356164,0.882352941,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.61416245,False
0.119036076,0.714285714,0.647058824,0.029354484,0.100456621,0.794117647,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,3,4,0.71698153,False
0.110918044,0.857142857,0.044117647,0.153374741,0.003913894,0.323529412,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.990387,False
0.113345194,0.428571429,0.352941176,0.046793735,0.089041096,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0.62195635,False
0.085014368,0.714285714,0.470588235,0.027702545,0.073059361,0.705882353,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.9748337,False
0.003975466,0.428571429,0.720588235,0.000911832,0.174657534,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.9631277,False
0.031741102,0.0,0.279411765,0.016041921,0.328767123,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0.8296132,False
0.067717853,0.142857143,0.264705882,0.035171558,0.150684932,0.823529412,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,4,4,0.85946465,False
0.44667056,0.428571429,0.352941176,0.18353406,0.089041096,0.647058824,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.99859744,False
0.029893688,0.142857143,0.441176471,0.010415089,0.232876712,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,4,4,0.7954019,False
0.198398367,0.571428571,0.338235294,0.084512455,0.065753425,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0.8729162,False
0.021635614,0.285714286,0.352941176,0.009171642,0.123287671,0.0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0.90308243,False
0.149530368,0.428571429,0.720588235,0.033481524,0.174657534,0.764705882,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.9884723,False
0.016960253,0.142857143,0.294117647,0.00841673,0.164383562,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.8731578,False
0.085463515,0.0,0.338235294,0.036585539,0.383561644,0.5,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0.7660247,False
0.12607197,0.571428571,0.235294118,0.071040434,0.046575342,0.852941176,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0.93071854,False
0.037473133,0.142857143,0.5,0.011674946,0.260273973,0.029411765,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,3,3,0.8261255,False
0.107022453,0.428571429,0.426470588,0.037841922,0.106164384,0.676470588,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,4,4,0.9882339,False
0.009904252,0.142857143,0.132352941,0.009024409,0.089041096,0.676470588,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,3,3,0.99833566,False
0.003885065,0.142857143,0.279411765,0.002329036,0.157534247,0.0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0.68194,False
0.133492045,0.714285714,0.205882353,0.082741018,0.03196347,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.8277335,False
0.208495311,0.142857143,0.5,0.064293868,0.260273973,0.588235294,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,4,4,0.7806866,False
0.132565747,0.0,0.794117647,0.027186171,0.808219178,0.970588235,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,4,4,0.92941254,False
0.046484539,0.285714286,0.308823529,0.02155118,0.109589041,0.411764706,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,5,0,0.44895306,False
0.001485174,0.142857143,0.279411765,0.001147625,0.157534247,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3,0.9484519,False
0.026638631,0.285714286,0.5,0.008341461,0.168949772,0.558823529,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,5,0.6925244,False
0.13889059,0.571428571,0.205882353,0.086062992,0.04109589,0.558823529,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,4,4,0.9882383,False
0.101305064,0.428571429,0.323529412,0.044865986,0.082191781,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.98178035,False
0.126180073,0.571428571,0.176470588,0.086969166,0.035616438,0.411764706,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,5,5,0.7318455,False
0.015118166,0.142857143,0.352941176,0.006497984,0.191780822,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,4,0,0.3951773,False
0.104133814,0.0,0.5,0.032184644,0.534246575,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0.49774742,False
0.637533882,0.142857143,0.352941176,0.26183207,0.191780822,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0.9977344,False
0.131488789,0.857142857,0.205882353,0.081508322,0.025440313,0.264705882,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.90107006,False
0.004157485,0.142857143,0.132352941,0.004309408,0.089041096,0.0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,5,5,0.7055708,False
0.007856224,0.142857143,0.323529412,0.003792139,0.178082192,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.72867596,False
0.012547073,0.428571429,0.705882353,0.00288791,0.171232877,0.0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0.9720533,False
0.023505678,0.142857143,0.764705882,0.004992911,0.383561644,0.0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0.6830374,False
0.050051625,0.571428571,0.205882353,0.031396275,0.04109589,0.617647059,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.7036936,False
0.067248702,0.285714286,0.264705882,0.034930983,0.095890411,0.882352941,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0.8496012,False
0.006756287,0.285714286,0.352941176,0.003067684,0.123287671,0.0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,3,3,0.77807003,False
0.037411332,0.428571429,0.352941176,0.015643328,0.089041096,0.794117647,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.88414514,False
0.139511587,0.571428571,0.205882353,0.08644512,0.04109589,0.411764706,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.9036565,False
0.068807464,0.571428571,0.205882353,0.042937609,0.04109589,0.441176471,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.92402166,False
0.01131647,0.142857143,0.529411765,0.003439935,0.273972603,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.5756928,False
0.004243968,0.142857143,0.205882353,0.003208709,0.123287671,0.0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,3,0.6159027,False
0.006834121,0.142857143,0.352941176,0.003099614,0.191780822,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4,4,0.69998103,False
0.003901514,0.142857143,0.794117647,0.000795156,0.397260274,0.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,4,4,0.82266283,False
0.005431936,0.285714286,0.720588235,0.001237735,0.237442922,0.0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.8911588,False
0.139479363,0.857142857,0.220588235,0.082295218,0.02739726,0.470588235,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4,3,0.7222856,False
0.011374456,0.142857143,0.235294118,0.006878001,0.136986301,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,5,0.8219177,False
0.0131515,0.142857143,0.088235294,0.014687378,0.068493151,0.558823529,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.992959,False
0.034958254,0.285714286,0.279411765,0.01762565,0.100456621,0.558823529,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.955459,False
0.633193321,0.0,0.308823529,0.288980072,0.356164384,0.852941176,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.9985257,False
0.040406656,0.142857143,0.735294118,0.008896436,0.369863014,0.735294118,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,4,4,0.99408674,False
0.17850549,0.571428571,0.220588235,0.105166244,0.043835616,0.470588235,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,4,4,0.9791703,False
0.002492696,0.142857143,0.205882353,0.00213107,0.123287671,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3,0.815989,False
0.052379425,0.571428571,0.705882353,0.011965942,0.134246575,0.529411765,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.7579038,False
0.058064616,0.285714286,0.323529412,0.025860383,0.114155251,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.96515566,False
0.823768829,0.428571429,0.514705882,0.247404208,0.126712329,0.352941176,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.99974245,False
0.181994465,0.571428571,0.338235294,0.077551022,0.065753425,0.647058824,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0.8512169,False
0.148350149,0.428571429,0.308823529,0.067982745,0.078767123,0.794117647,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9871683,False
0.016360177,0.142857143,0.205882353,0.010664371,0.123287671,0.0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,3,3,0.89712715,False
0.00705249,0.142857143,0.352941176,0.003189196,0.191780822,0.0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0.5493938,False
0.091627024,0.285714286,0.338235294,0.039201188,0.118721461,0.941176471,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.99337524,False
0.03776029,0.142857143,0.514705882,0.011468917,0.267123288,0.852941176,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,4,4,0.95975256,False
0.212143752,0.714285714,0.867647059,0.040138452,0.134703196,0.764705882,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.9985342,False
0.06688762,0.428571429,0.426470588,0.023729456,0.106164384,0.705882353,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,4,4,0.43168947,False
0.069914182,0.571428571,0.161764706,0.051370073,0.032876712,0.323529412,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.94162315,False
0.029773624,0.428571429,0.117647059,0.027157373,0.034246575,0.735294118,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.9963336,False
0.066646282,0.571428571,0.367647059,0.026735028,0.071232877,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.44104946,False
0.065108155,0.571428571,0.176470588,0.045213198,0.035616438,0.470588235,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.9990977,False
0.008325945,0.142857143,0.161764706,0.00678409,0.102739726,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,4,4,0.9382638,False
0.05998043,0.142857143,0.279411765,0.029943491,0.157534247,0.823529412,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0.6946084,False
0.048823573,0.857142857,0.176470588,0.034079137,0.021526419,0.5,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.99885213,False
0.015263612,0.428571429,0.102941176,0.015533529,0.030821918,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.77895075,False
0.109523529,0.285714286,0.279411765,0.054332416,0.100456621,0.676470588,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.83119583,False
0.005083774,0.142857143,0.352941176,0.002381568,0.191780822,0.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0.7265774,False
0.648974125,0.571428571,0.352941176,0.26652521,0.068493151,0.470588235,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0.99816626,False
0.191823685,0.571428571,0.338235294,0.081722313,0.065753425,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.973034,False
0.090351943,0.571428571,0.117647059,0.080409711,0.024657534,0.764705882,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.6597983,False
0.054819712,0.142857143,0.205882353,0.034330299,0.123287671,0.470588235,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.7642069,False
0.013782615,0.428571429,0.5,0.004386011,0.123287671,0.0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2,2,0.9219002,False
0.127080262,0.0,0.382352941,0.049132374,0.424657534,0.941176471,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.96129256,False
0.579954138,0.428571429,0.455882353,0.193086184,0.113013699,0.441176471,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9994573,False
0.011638228,0.142857143,0.352941176,0.005070407,0.191780822,0.0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,5,5,0.48151904,False
0.047593358,0.0,0.647058824,0.011769682,0.671232877,0.676470588,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.81910175,False
0.048259274,0.0,0.205882353,0.030293359,0.260273973,0.705882353,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,5,5,0.8329437,False
0.057514579,0.857142857,0.470588235,0.018796287,0.060665362,0.764705882,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.9421258,False
0.005233337,0.142857143,0.161764706,0.004545237,0.102739726,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0.60493076,False
0.019294876,0.0,0.132352941,0.016729055,0.191780822,0.882352941,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,3,3,0.9673827,False
0.643418502,0.571428571,0.367647059,0.255712175,0.071232877,0.823529412,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0.9993304,False
0.125147748,0.142857143,0.294117647,0.059626546,0.164383562,0.852941176,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,2,2,0.99067104,False
0.013006901,0.142857143,0.294117647,0.006545438,0.164383562,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0.513722,False
0.076573158,0.571428571,0.205882353,0.047716199,0.04109589,0.323529412,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,5,5,0.81584793,False
0.175079924,0.285714286,0.352941176,0.072119221,0.123287671,0.470588235,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,2,2,0.97498417,False
0.051632094,0.571428571,0.176470588,0.035999374,0.035616438,0.529411765,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,3,0.99869436,False
0.005332386,0.142857143,0.308823529,0.002793535,0.171232877,0.0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,2,2,0.54288656,False
0.048259274,0.285714286,0.544117647,0.013926123,0.182648402,0.823529412,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,4,4,0.9491987,False
0.012160695,0.142857143,0.132352941,0.010875734,0.089041096,0.0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,5,5,0.4324535,False
0.043907142,0.142857143,0.338235294,0.018949983,0.184931507,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0.95941013,False
0.003124019,0.142857143,0.352941176,0.001577616,0.191780822,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0.564222,False
0.114763491,0.571428571,0.382352941,0.04439545,0.073972603,0.5,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,2,0.9189206,False
0.042897354,0.571428571,0.132352941,0.036093981,0.02739726,0.558823529,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.996792,False
0.084798161,0.571428571,0.235294118,0.047951634,0.046575342,0.823529412,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,5,0.7157358,False
0.080154047,0.142857143,0.779411765,0.016719487,0.390410959,0.852941176,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,4,4,0.9942168,False
0.077339039,0.285714286,0.794117647,0.015858323,0.260273973,0.794117647,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,4,4,0.9707719,False
0.003599673,0.142857143,0.205882353,0.002812244,0.123287671,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,5,5,0.87732613,False
0.073285895,0.285714286,0.235294118,0.041511608,0.086757991,0.647058824,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.86787456,False
0.689609519,0.142857143,0.323529412,0.303445197,0.178082192,0.588235294,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0.99937916,False
0.094385914,0.142857143,0.308823529,0.0433852,0.171232877,0.823529412,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.99448216,False
0.055870986,0.142857143,0.352941176,0.023216046,0.191780822,0.882352941,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,4,4,0.8709701,False
0.0135149,0.0,0.352941176,0.005840275,0.397260274,0.647058824,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,3,3,0.99224514,False
0.129293446,0.714285714,0.147058824,0.100273347,0.02283105,0.5,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,3,3,0.9916026,False
0.01755796,0.142857143,0.455882353,0.006022219,0.239726027,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0.37260696,False
0.075883538,0.571428571,0.205882353,0.047291844,0.04109589,0.764705882,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,3,3,0.5269083,False
0.002652689,0.142857143,0.191176471,0.002362983,0.116438356,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,3,0.9465878,False
0.013653272,0.285714286,0.661764706,0.003342742,0.219178082,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.90161014,False
0.031741102,0.142857143,0.279411765,0.016041921,0.157534247,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0.9038249,False
0.044020383,0.428571429,0.132352941,0.037015383,0.037671233,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,5,5,0.95789635,False
0.001965152,0.142857143,0.294117647,0.001318901,0.164383562,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.83303607,False
0.109523529,0.428571429,0.279411765,0.054332416,0.071917808,0.823529412,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0.646692,False
0.002263517,0.142857143,0.088235294,0.003520913,0.068493151,0.0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.56085837,False
0.023704441,0.142857143,0.382352941,0.009374927,0.205479452,0.029411765,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0.8570533,False
0.048986982,0.142857143,0.426470588,0.017435119,0.226027397,0.941176471,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,4,4,0.97865206,False
0.008663228,0.142857143,0.602941176,0.002346654,0.308219178,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,4,0.70019305,False
0.208961193,0.571428571,0.397058824,0.078170669,0.076712329,0.735294118,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,4,4,0.940692,False
0.148122907,0.571428571,0.323529412,0.065443972,0.063013699,0.529411765,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,2,2,0.97495246,False
0.208684449,0.428571429,1.0,0.034644185,0.239726027,0.735294118,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.9995881,False
0.005526072,0.142857143,0.352941176,0.002563012,0.191780822,0.0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,3,3,0.6767201,False
0.105337773,0.0,0.867647059,0.019916098,0.876712329,0.852941176,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,4,4,0.9552605,False
0.017990373,0.0,0.132352941,0.01565876,0.191780822,0.764705882,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,5,0.49223235,False
0.070139365,0.285714286,0.235294118,0.039751421,0.086757991,0.764705882,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0.6491464,False
1.0,0.0,0.367647059,0.397274149,0.410958904,0.882352941,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0.99958175,False
0.023182329,0.142857143,0.132352941,0.01991856,0.089041096,0.0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,2,0.9028434,False
0.007205529,0.142857143,0.279411765,0.003963624,0.157534247,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.45396093,False
0.050421338,0.428571429,0.176470588,0.035171558,0.047945205,0.617647059,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,3,3,0.9836157,False
0.595541118,0.714285714,0.411764706,0.215792216,0.063926941,0.5,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0.9987496,False
0.002768203,0.142857143,0.205882353,0.002300602,0.123287671,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.7006863,False
0.84611264,0.571428571,0.323529412,0.37223348,0.063013699,0.764705882,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0.99957746,False
0.011785248,0.142857143,0.5,0.003771475,0.260273973,0.0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3,3,0.84542394,False
0.085975293,0.285714286,0.764705882,0.018248235,0.251141553,0.794117647,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,4,4,0.98402876,False
0.114599425,0.142857143,0.308823529,0.052598761,0.171232877,0.823529412,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,2,2,0.9957378,False
0.021908302,0.142857143,0.647058824,0.005447602,0.328767123,0.0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.7000666,False
0.004045058,0.142857143,0.279411765,0.002407797,0.157534247,0.0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,5,5,0.79074687,False
0.083472885,0.428571429,0.323529412,0.037028155,0.082191781,0.764705882,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,2,2,0.9079545,False
0.053015816,0.428571429,0.161764706,0.039136725,0.044520548,0.5,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,3,3,0.9951273,False
0.040804485,0.0,0.161764706,0.030296495,0.219178082,0.529411765,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,5,5,0.6880837,False
0.008719441,0.142857143,0.382352941,0.003611825,0.205479452,0.0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,4,0.37822297,False
0.000242246,0.142857143,0.367647059,0.000372789,0.198630137,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0.63676167,False
0.035286888,0.571428571,0.279411765,0.017787429,0.054794521,0.176470588,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933888,False
